exp_id,timestamp,number_of_points,noise_coeff,pinn_collocation_points,parameter_discovery_collocation_points,pinn_loss2_weight,parameter_discovery_loss_2_weight,physics_loss_discovery_randomize,pinn_epochs,parameter_discovery_epochs,R_true,R_discovered,R_error_pct,pinn_final_loss,assets_folder
exp1,2026-04-06T12:27:34,1000,1,5000,10000,50,100,True,30000,100000,0.005,0.005008449777960777,0.169,0.870159,results/assets/exp1
exp2,2026-04-06T13:15:10,1000,1,5000,10000,50,100,False,30000,100000,0.005,-0.005000891629606485,200.0178,0.87118,results/assets/exp2
exp3,2026-04-06T13:22:13,1000,1,5000,10000,50,100,False,30000,50000,0.005,-0.004995242226868868,199.9048,0.87214,results/assets/exp3
exp4,2026-04-06T14:22:51,1000,1,5000,10000,50,50,False,30000,50000,0.005,-0.005005744285881519,200.1149,0.869801,results/assets/exp4
exp5,2026-04-06T14:27:25,1000,1,5000,5000,50,50,False,30000,50000,0.005,0.004992490168660879,0.1502,0.870748,results/assets/exp5
exp6,2026-04-06T14:42:00,1000,1,5000,5000,50,50,True,30000,50000,0.005,0.005001309793442488,0.0262,0.875427,results/assets/exp6
exp7,2026-04-06T14:53:42,1000,1,5000,10000,50,50,True,30000,50000,0.005,-0.0050011142157018185,200.0223,0.872563,results/assets/exp7
exp8,2026-04-06T15:34:16,1000,1,1000,1000,50,50,False,30000,30000,0.005,-0.002424160949885845,148.4832,6.919318,results/assets/exp8
exp9,2026-04-06T15:50:38,1000,1,5000,10000,50,100,False,10000,10000,0.005,-5.754958465331583e-07,100.0115,1659.670898,results/assets/exp9
exp10,2026-04-06T16:06:33,1000,5,5000,10000,50,100,True,30000,100000,0.005,0.005083771422505379,1.6754,21.732788,results/assets/exp10
exp11,2026-04-06T16:13:22,1000,5,1000,1000,50,100,True,30000,100000,0.005,0.005049500614404678,0.99,21.787958,results/assets/exp11
exp12,2026-04-06T16:19:28,1000,5,1000,1000,50,100,False,30000,40000,0.005,0.005072844680398703,1.4569,21.770626,results/assets/exp12
exp13,2026-04-06T16:47:14,1000,1,5000,10000,50,100,False,30000,40000,0.005,-0.004990776535123587,199.8155,0.875677,results/assets/exp13
exp14,2026-04-06T16:54:15,1000,1,5000,10000,50,100,True,30000,40000,0.005,0.004993635229766369,0.1273,0.880657,results/assets/exp14
exp15,2026-04-06T17:03:17,1000,1,5000,10000,50,100,True,30000,100000,0.005,0.005008449777960777,0.169,0.870159,results/assets/exp15
exp16,2026-04-06T17:08:26,1000,1,5000,10000,50,100,True,30000,40000,0.005,0.004993635229766369,0.1273,0.880657,results/assets/exp16
